OBJECTID,APPLY_DATE,ONLINE_CLAIMS,TELEPHONE_CLAIMS,DAILY_TOTAL,RUNNING_TOTAL
244402,2020/03/13 00:00:00+00,310,105,415,415
244403,2020/03/14 00:00:00+00,213,0,213,628
244404,2020/03/15 00:00:00+00,409,0,409,1.037
244405,2020/03/16 00:00:00+00,1.598,159,1.757,2.794
244406,2020/03/17 00:00:00+00,2.541,219,2.76,5.554
244407,2020/03/18 00:00:00+00,2.74,187,2.927,8.481
244408,2020/03/19 00:00:00+00,2.586,216,2.802,11.283
244409,2020/03/20 00:00:00+00,2.726,205,2.931,14.214
244410,2020/03/21 00:00:00+00,1.466,0,1.466,15.68
244411,2020/03/22 00:00:00+00,1.24,0,1.24,16.92
244412,2020/03/23 00:00:00+00,2.515,296,2.811,19.731
244413,2020/03/24 00:00:00+00,2.155,236,2.391,22.122
244414,2020/03/25 00:00:00+00,2.684,175,2.859,24.981
244415,2020/03/26 00:00:00+00,2.841,148,2.989,27.97
244416,2020/03/27 00:00:00+00,2.642,157,2.799,30.769
245185,2020/03/28 00:00:00+00,1.666,25,1.691,32.46
245186,2020/03/29 00:00:00+00,1.547,0,1.547,34.007
245187,2020/03/30 00:00:00+00,2.827,186,3.013,37.02
245188,2020/03/31 00:00:00+00,2.877,186,3.063,40.083
245189,2020/04/01 00:00:00+00,2.569,196,2.765,42.848
245190,2020/04/02 00:00:00+00,2.499,150,2.649,45.497
245191,2020/04/03 00:00:00+00,2.071,299,2.37,47.867
245192,2020/04/04 00:00:00+00,1.067,14,1.081,48.948
245193,2020/04/05 00:00:00+00,1.019,0,1.019,49.967
245194,2020/04/06 00:00:00+00,2.096,155,2.251,52.218
245195,2020/04/07 00:00:00+00,1.64,143,1.783,54.001
245196,2020/04/08 00:00:00+00,1.486,142,1.628,55.629
245197,2020/04/09 00:00:00+00,1.603,111,1.714,57.343
245198,2020/04/10 00:00:00+00,1.46,119,1.579,58.922
245199,2020/04/11 00:00:00+00,762,14,776,59.698
245200,2020/04/12 00:00:00+00,698,0,698,60.396
245201,2020/04/13 00:00:00+00,1.499,104,1.603,61.999
245202,2020/04/14 00:00:00+00,1.252,269,1.521,63.52
245203,2020/04/15 00:00:00+00,1.405,291,1.696,65.216
245204,2020/04/16 00:00:00+00,1.278,280,1.558,66.774
245205,2020/04/17 00:00:00+00,1.137,312,1.449,68.223
245206,2020/04/18 00:00:00+00,666,18,684,68.907
245207,2020/04/19 00:00:00+00,642,0,642,69.549
245208,2020/04/20 00:00:00+00,1.127,312,1.439,70.988
245209,2020/04/21 00:00:00+00,1.114,250,1.364,72.352
245210,2020/04/22 00:00:00+00,1.18,317,1.497,73.849
245211,2020/04/23 00:00:00+00,1.182,318,1.5,75.349
245212,2020/04/24 00:00:00+00,1.458,291,1.749,77.098
245213,2020/04/25 00:00:00+00,977,6,983,78.081
245214,2020/04/26 00:00:00+00,774,0,774,78.855
245215,2020/04/27 00:00:00+00,1.419,343,1.762,80.617
245216,2020/04/28 00:00:00+00,1.131,309,1.44,82.057
245217,2020/04/29 00:00:00+00,1.109,301,1.41,83.467
245218,2020/04/30 00:00:00+00,1.109,266,1.375,84.842
245219,2020/05/01 00:00:00+00,979,264,1.243,86.085
245220,2020/05/02 00:00:00+00,475,6,481,86.566
245221,2020/05/03 00:00:00+00,597,0,597,87.163
245222,2020/05/04 00:00:00+00,1.035,249,1.284,88.447
245223,2020/05/05 00:00:00+00,800,218,1.018,89.465
245224,2020/05/06 00:00:00+00,709,225,934,90.399
245225,2020/05/07 00:00:00+00,742,214,956,91.355
245226,2020/05/08 00:00:00+00,718,157,875,92.23
245227,2020/05/09 00:00:00+00,416,6,422,92.652
245228,2020/05/10 00:00:00+00,501,1,502,93.154
245229,2020/05/11 00:00:00+00,924,138,1.062,94.216
245230,2020/05/12 00:00:00+00,798,162,960,95.176
245231,2020/05/13 00:00:00+00,730,149,879,96.055
245232,2020/05/14 00:00:00+00,680,160,840,96.895
245233,2020/05/15 00:00:00+00,674,168,842,97.737
245234,2020/05/16 00:00:00+00,363,8,371,98.108
245235,2020/05/17 00:00:00+00,672,0,672,98.78
245236,2020/05/18 00:00:00+00,900,148,1.048,99.828
245237,2020/05/19 00:00:00+00,731,166,897,100.725
245238,2020/05/20 00:00:00+00,666,192,858,101.583
245239,2020/05/21 00:00:00+00,571,231,802,102.363
245240,2020/05/22 00:00:00+00,671,178,849,103.212
245241,2020/05/23 00:00:00+00,342,1,343,103.555
245242,2020/05/24 00:00:00+00,387,0,387,103.942
245243,2020/05/25 00:00:00+00,378,0,378,104.32
245244,2020/05/26 00:00:00+00,554,126,680,104.994
245245,2020/05/27 00:00:00+00,608,105,713,105.69
245246,2020/05/28 00:00:00+00,568,132,700,106.39
245247,2020/05/29 00:00:00+00,508,137,645,107.035
245248,2020/05/30 00:00:00+00,268,3,271,107.306
245249,2020/05/31 00:00:00+00,303,0,303,107604
245250,2020/06/01 00:00:00+00,552,175,727,108331
245251,2020/06/02 00:00:00+00,443,131,574,108901
245252,2020/06/03 00:00:00+00,348,112,460,109361
245253,2020/06/04 00:00:00+00,332,135,467,109.897
245254,2020/06/05 00:00:00+00,394,153,547,110.494
245255,2020/06/06 00:00:00+00,264,0,264,110.758
245256,2020/06/07 00:00:00+00,271,0,271,111.029
245257,2020/06/08 00:00:00+00,443,160,603,111.632
245258,2020/06/09 00:00:00+00,377,132,509,112.141
245259,2020/06/10 00:00:00+00,418,104,522,112.654
245260,2020/06/11 00:00:00+00,410,153,563,113.217
245261,2020/06/12 00:00:00+00,307,140,447,113.656
245262,2020/06/13 00:00:00+00,203,0,203,113.859
245263,2020/06/14 00:00:00+00,264,0,264,114.123
245264,2020/06/15 00:00:00+00,361,133,494,114.617
245265,2020/06/16 00:00:00+00,426,117,543,115.24
245266,2020/06/17 00:00:00+00,350,111,461,115.701
245267,2020/06/18 00:00:00+00,356,120,476,116.23
245268,2020/06/19 00:00:00+00,330,134,464,116.689
245269,2020/06/20 00:00:00+00,215,0,215,116.904
245270,2020/06/21 00:00:00+00,249,0,249,117.153
245271,2020/06/22 00:00:00+00,458,180,638,117.771
245272,2020/06/23 00:00:00+00,407,141,548,118.319
245273,2020/06/24 00:00:00+00,398,124,522,118.841
245274,2020/06/25 00:00:00+00,367,130,497,119.338
245275,2020/06/25 00:00:00+00,366,130,496,119.337
245276,2020/06/26 00:00:00+00,326,133,459,119.796
245277,2020/06/27 00:00:00+00,224,2,226,120.022
245278,2020/06/28 00:00:00+00,264,0,264,120.286
245279,2020/06/29 00:00:00+00,451,63,514,120.788
245280,2020/06/30 00:00:00+00,485,140,625,121.413
245281,2020/07/01 00:00:00+00,454,114,568,121.965
245282,2020/07/02 00:00:00+00,340,129,469,122.434
245283,2020/07/03 00:00:00+00,280,3,283,122.717
245284,2020/07/04 00:00:00+00,156,0,156,122.873
245285,2020/07/05 00:00:00+00,418,0,418,123.291
245286,2020/07/06 00:00:00+00,586,112,698,123.989
245287,2020/07/07 00:00:00+00,477,111,588,124.577
245288,2020/07/08 00:00:00+00,304,90,394,124.971
245289,2020/07/09 00:00:00+00,380,127,507,125.554
245290,2020/07/10 00:00:00+00,326,104,430,125.984
245291,2020/07/11 00:00:00+00,238,3,241,126.225
245292,2020/07/12 00:00:00+00,384,0,384,126.609
245293,2020/07/13 00:00:00+00,383,123,506,127.115
245294,2020/07/14 00:00:00+00,453,95,548,127.711
245295,2020/07/15 00:00:00+00,413,117,530,128.241
245296,2020/07/16 00:00:00+00,344,105,449,128.69
245297,2020/07/17 00:00:00+00,378,78,456,129.175
245298,2020/07/18 00:00:00+00,171,2,173,129.348
245299,2020/07/19 00:00:00+00,317,0,317,129.648
245300,2020/07/20 00:00:00+00,413,133,546,130.194
245301,2020/07/21 00:00:00+00,329,103,432,130.626
245302,2020/07/22 00:00:00+00,368,89,457,131.083
245303,2020/07/23 00:00:00+00,289,82,371,131.454
245304,2020/07/24 00:00:00+00,276,99,375,131.857
245305,2020/07/25 00:00:00+00,181,1,182,132.039
245306,2020/07/26 00:00:00+00,243,0,243,132.282
245307,2020/07/27 00:00:00+00,342,99,441,132.723
245308,2020/07/28 00:00:00+00,293,72,365,133.08
245309,2020/07/29 00:00:00+00,273,74,347,133.427
245310,2020/07/30 00:00:00+00,191,101,292,133.719
245311,2020/07/31 00:00:00+00,261,74,335,134.082
245312,2020/08/01 00:00:00+00,146,22,168,134.25
245313,2020/08/02 00:00:00+00,194,0,194,134.444
245314,2020/08/03 00:00:00+00,212,98,310,134.754
245315,2020/08/04 00:00:00+00,230,62,292,135.071
245316,2020/08/05 00:00:00+00,183,83,266,135.337
245317,2020/08/06 00:00:00+00,153,84,237,135.574
245318,2020/08/07 00:00:00+00,165,54,219,135.802
245319,2020/08/08 00:00:00+00,166,4,170,135.972
245320,2020/08/09 00:00:00+00,235,1,236,136.208
245321,2020/08/10 00:00:00+00,309,168,477,136.673
245322,2020/08/11 00:00:00+00,261,102,363,137.036
245323,2020/08/12 00:00:00+00,238,101,339,137.375
245324,2020/08/13 00:00:00+00,205,79,284,137.659
245325,2020/08/14 00:00:00+00,159,52,211,137.888
245326,2020/08/15 00:00:00+00,113,1,114,138.002
245327,2020/08/16 00:00:00+00,180,0,180,138.182
245328,2020/08/17 00:00:00+00,111,37,148,138.33
245329,2020/08/18 00:00:00+00,249,121,370,138.74
245330,2020/08/19 00:00:00+00,170,88,258,138.998
245331,2020/08/20 00:00:00+00,151,85,236,139.234
245332,2020/08/21 00:00:00+00,155,78,233,139.48
245333,2020/08/22 00:00:00+00,93,1,94,139.574
245334,2020/08/23 00:00:00+00,138,3,141,139.715
245335,2020/08/24 00:00:00+00,168,100,268,139.983
245336,2020/08/25 00:00:00+00,189,69,258,140.233
245337,2020/08/26 00:00:00+00,142,59,201,140.434
245338,2020/08/27 00:00:00+00,167,71,238,140.672
245339,2020/08/28 00:00:00+00,107,72,179,140.851
245340,2020/08/29 00:00:00+00,80,6,86,140.948
245341,2020/08/30 00:00:00+00,86,5,91,141.039
245342,2020/08/31 00:00:00+00,167,81,248,141.287
245343,2020/09/01 00:00:00+00,209,81,290,141.578
245344,2020/09/02 00:00:00+00,181,74,255,141.833
245345,2020/09/03 00:00:00+00,169,67,236,142.069
245346,2020/09/04 00:00:00+00,112,64,176,142.234
245347,2020/09/05 00:00:00+00,79,3,82,142.316
245348,2020/09/06 00:00:00+00,97,0,97,142.413
245349,2020/09/07 00:00:00+00,119,0,119,142.532
245350,2020/09/08 00:00:00+00,201,73,274,142.806
245351,2020/09/09 00:00:00+00,166,76,242,143.048
245352,2020/09/10 00:00:00+00,154,75,229,143.308
245353,2020/09/11 00:00:00+00,175,62,237,143.569
245354,2020/09/12 00:00:00+00,93,4,97,143.666
245355,2020/09/13 00:00:00+00,140,0,140,143.806
245356,2020/09/14 00:00:00+00,156,103,259,144.065
245357,2020/09/15 00:00:00+00,186,91,277,144.366
245358,2020/09/16 00:00:00+00,194,70,264,144.63
245359,2020/09/17 00:00:00+00,108,65,173,144.803
245360,2020/09/18 00:00:00+00,122,67,189,145.007
245361,2020/09/19 00:00:00+00,94,11,105,145.112
245362,2020/09/20 00:00:00+00,130,0,130,145.242
245363,2020/09/21 00:00:00+00,128,76,204,145.446
245364,2020/09/22 00:00:00+00,211,129,340,145.819
245365,2020/09/23 00:00:00+00,192,167,359,146.178
245366,2020/09/24 00:00:00+00,145,150,295,146.473
245367,2020/09/25 00:00:00+00,174,94,268,146.753
245368,2020/09/26 00:00:00+00,85,0,85,146.838
245369,2020/09/27 00:00:00+00,128,0,128,146.966
245370,2020/09/28 00:00:00+00,143,81,224,147.19
245371,2020/09/29 00:00:00+00,182,51,233,147.435
245372,2020/09/30 00:00:00+00,187,62,249,147.684
245373,2020/10/01 00:00:00+00,210,73,283,147.967
245374,2020/10/02 00:00:00+00,173,87,260,148.227
245375,2020/10/03 00:00:00+00,103,2,105,148.332
245376,2020/10/04 00:00:00+00,172,0,172,148.504
245377,2020/10/05 00:00:00+00,206,84,290,148.794
245378,2020/10/06 00:00:00+00,300,81,381,149.177
245379,2020/10/07 00:00:00+00,283,70,353,149.53
245380,2020/10/08 00:00:00+00,193,75,268,149.798
245381,2020/10/09 00:00:00+00,166,67,233,150.031
245382,2020/10/10 00:00:00+00,94,3,97,150.128
245383,2020/10/11 00:00:00+00,152,0,152,150.28
245384,2020/10/12 00:00:00+00,165,0,165,150.445
245385,2020/10/13 00:00:00+00,152,71,223,150.668
245386,2020/10/14 00:00:00+00,195,73,268,150.968
245387,2020/10/15 00:00:00+00,170,65,235,151.203
245388,2020/10/16 00:00:00+00,167,63,230,151.433
245389,2020/10/17 00:00:00+00,114,5,119,151.552
245390,2020/10/18 00:00:00+00,151,0,151,151.703
245391,2020/10/19 00:00:00+00,196,78,274,151.977
245392,2020/10/20 00:00:00+00,177,64,241,152.224
245393,2020/10/21 00:00:00+00,169,53,222,152.446
245394,2020/10/22 00:00:00+00,139,58,197,152.643
245395,2020/10/23 00:00:00+00,102,69,171,152.814
245396,2020/10/24 00:00:00+00,67,2,69,152.883
245397,2020/10/25 00:00:00+00,127,0,127,153.01
245398,2020/10/26 00:00:00+00,127,60,187,153.197
245399,2020/10/27 00:00:00+00,148,77,225,153.422
245400,2020/10/28 00:00:00+00,144,44,188,153.61
245401,2020/10/29 00:00:00+00,143,58,201,153.811
245402,2020/10/30 00:00:00+00,110,58,168,153.979
245403,2020/10/31 00:00:00+00,87,1,88,154.064
245404,2020/11/01 00:00:00+00,118,0,118,154.182
245405,2020/11/02 00:00:00+00,190,90,280,154.462
245406,2020/11/03 00:00:00+00,129,65,194,154.656
245407,2020/11/04 00:00:00+00,126,91,217,154.873
245408,2020/11/05 00:00:00+00,123,59,182,155.055
245409,2020/11/06 00:00:00+00,115,54,169,155.224
245410,2020/11/07 00:00:00+00,60,3,63,155.287
245411,2020/11/08 00:00:00+00,117,0,117,155.404
245412,2020/11/09 00:00:00+00,145,93,238,155.642
245413,2020/11/10 00:00:00+00,156,72,228,155.89
245414,2020/11/11 00:00:00+00,143,9,152,156.042
245415,2020/11/12 00:00:00+00,146,74,220,156.262
245416,2020/11/13 00:00:00+00,155,118,273,156.535
245417,2020/11/14 00:00:00+00,35,2,37,156.572
245418,2020/11/15 00:00:00+00,53,0,53,156.625
