OBJECTID,APPLY_DATE,ONLINE_CLAIMS,TELEPHONE_CLAIMS,DAILY_TOTAL,RUNNING_TOTAL
245419,2020/11/16 00:00:00+00,83,107,190,156.815
245420,2020/11/17 00:00:00+00,59,111,170,156.98
245421,2020/11/18 00:00:00+00,77,66,143,157.123
245422,2020/11/19 00:00:00+00,62,75,137,157.26
245423,2020/11/20 00:00:00+00,124,66,190,157.45
245424,2020/11/21 00:00:00+00,74,13,87,157.537
245425,2020/11/22 00:00:00+00,111,0,111,157.648
245426,2020/11/23 00:00:00+00,138,92,230,157.878
245427,2020/11/24 00:00:00+00,139,76,215,158.105
245428,2020/11/25 00:00:00+00,100,30,130,158.235
245429,2020/11/26 00:00:00+00,55,0,55,158.29
245430,2020/11/27 00:00:00+00,71,41,112,158.402
245431,2020/11/28 00:00:00+00,73,2,75,158.467
245432,2020/11/29 00:00:00+00,103,1,104,158.571
245433,2020/11/30 00:00:00+00,187,85,272,158.843
245434,2020/12/01 00:00:00+00,185,89,274,159.117
245435,2020/12/02 00:00:00+00,170,71,241,159.358
245436,2020/12/03 00:00:00+00,163,58,221,159.579
245437,2020/12/04 00:00:00+00,153,78,231,159.81
245438,2020/12/05 00:00:00+00,85,0,85,159.895
245439,2020/12/06 00:00:00+00,120,6,126,160.021
245440,2020/12/07 00:00:00+00,182,96,278,160.299
245441,2020/12/08 00:00:00+00,205,91,296,160.609
245442,2020/12/09 00:00:00+00,173,88,261,160.87
245443,2020/12/10 00:00:00+00,152,75,227,161.097
245444,2020/12/11 00:00:00+00,142,65,207,161.304
245445,2020/12/12 00:00:00+00,113,0,113,161.417
245446,2020/12/13 00:00:00+00,109,0,109,161.526
245447,2020/12/14 00:00:00+00,168,101,269,161.795
245448,2020/12/15 00:00:00+00,185,90,275,162.08
245449,2020/12/16 00:00:00+00,215,74,289,162.369
245450,2020/12/17 00:00:00+00,214,71,285,162.654
245451,2020/12/18 00:00:00+00,173,70,243,162.897
245452,2020/12/19 00:00:00+00,74,0,74,162.971
245453,2020/12/20 00:00:00+00,150,0,150,163.121
245454,2020/12/21 00:00:00+00,211,79,290,163.411
245455,2020/12/22 00:00:00+00,206,51,257,163.708
245456,2020/12/23 00:00:00+00,158,67,225,163.933
245457,2020/12/24 00:00:00+00,104,35,139,164.072
245458,2020/12/25 00:00:00+00,70,0,70,164.142
245459,2020/12/26 00:00:00+00,91,0,91,164.233
245460,2020/12/27 00:00:00+00,122,0,122,164.355
245461,2020/12/28 00:00:00+00,210,67,277,164.624
245462,2020/12/29 00:00:00+00,164,82,246,164.87
245463,2020/12/30 00:00:00+00,156,60,216,165.086
245464,2020/12/31 00:00:00+00,133,57,190,165.276
245465,2021/01/01 00:00:00+00,138,0,138,165.417
245466,2021/01/02 00:00:00+00,118,3,121,165.538
245467,2021/01/03 00:00:00+00,295,0,295,165.833
245468,2021/01/04 00:00:00+00,342,56,398,166.231
245469,2021/01/05 00:00:00+00,252,45,297,166.528
245470,2021/01/06 00:00:00+00,210,46,256,166.784
245471,2021/01/07 00:00:00+00,190,76,266,167.05
245472,2021/01/08 00:00:00+00,170,71,241,167.291
245473,2021/01/09 00:00:00+00,93,1,94,167.385
245474,2021/01/10 00:00:00+00,167,0,167,167.552
245475,2021/01/11 00:00:00+00,163,57,220,167.772
245476,2021/01/12 00:00:00+00,206,59,265,168.064
245477,2021/01/13 00:00:00+00,170,66,236,168.3
245478,2021/01/14 00:00:00+00,169,77,246,168.546
245479,2021/01/15 00:00:00+00,149,46,195,168.741
245480,2021/01/16 00:00:00+00,104,0,104,168.845
245481,2021/01/17 00:00:00+00,137,0,137,168.982
245482,2021/01/18 00:00:00+00,136,0,136,169.118
245483,2021/01/19 00:00:00+00,210,48,258,169.371
245484,2021/01/20 00:00:00+00,227,0,227,169.598
245485,2021/01/21 00:00:00+00,277,38,315,169.913
245486,2021/01/22 00:00:00+00,197,62,259,170.172
245487,2021/01/23 00:00:00+00,143,0,143,170.315
245488,2021/01/24 00:00:00+00,169,0,169,170.484
245489,2021/01/25 00:00:00+00,232,63,295,170.779
245490,2021/01/26 00:00:00+00,240,70,310,171.123
245491,2021/01/27 00:00:00+00,193,59,252,171.375
245492,2021/01/28 00:00:00+00,132,89,221,171.596
245493,2021/01/29 00:00:00+00,156,92,248,171.861
245494,2021/01/30 00:00:00+00,89,0,89,171.95
245495,2021/01/31 00:00:00+00,149,0,149,172.099
245496,2021/02/01 00:00:00+00,254,82,336,172.435
245497,2021/02/02 00:00:00+00,194,108,302,172.737
245498,2021/02/03 00:00:00+00,174,75,249,172.986
245499,2021/02/04 00:00:00+00,165,85,250,173.236
245500,2021/02/05 00:00:00+00,131,81,212,173.448
245501,2021/02/06 00:00:00+00,73,1,74,173.541
245502,2021/02/07 00:00:00+00,114,0,114,173.655
245503,2021/02/08 00:00:00+00,184,105,289,173.944
245504,2021/02/09 00:00:00+00,163,75,238,174.182
245505,2021/02/10 00:00:00+00,147,83,230,174.412
245506,2021/02/11 00:00:00+00,148,81,229,174.641
245507,2021/02/12 00:00:00+00,102,65,167,174.808
245508,2021/02/13 00:00:00+00,61,3,64,174.872
245509,2021/02/14 00:00:00+00,93,0,93,174.965
245510,2021/02/15 00:00:00+00,138,1,139,175.104
245511,2021/02/16 00:00:00+00,148,54,202,175.306
245512,2021/02/17 00:00:00+00,102,31,133,175.439
245513,2021/02/18 00:00:00+00,147,41,188,175.633
245514,2021/02/19 00:00:00+00,132,37,169,175.802
245515,2021/02/20 00:00:00+00,79,2,81,175.883
245516,2021/02/21 00:00:00+00,106,0,106,175.989
245517,2021/02/22 00:00:00+00,127,67,194,176.183
245518,2021/02/23 00:00:00+00,117,51,168,176.35
245519,2021/02/24 00:00:00+00,110,92,202,176.552
245520,2021/02/25 00:00:00+00,93,68,161,176.713
245521,2021/02/26 00:00:00+00,94,33,127,176.84
245522,2021/02/27 00:00:00+00,88,1,89,176.929
245523,2021/02/28 00:00:00+00,99,0,99,177.028
245524,2021/03/01 00:00:00+00,164,89,253,177.281
245525,2021/03/02 00:00:00+00,132,96,228,177.509
245526,2021/03/03 00:00:00+00,150,16,166,177.675
245527,2021/03/04 00:00:00+00,125,91,216,177.891
245528,2021/03/05 00:00:00+00,103,65,168,178.059
245529,2021/03/06 00:00:00+00,100,4,104,178.163
245530,2021/03/07 00:00:00+00,115,0,115,178.278
245531,2021/03/08 00:00:00+00,127,102,229,178.507
245532,2021/03/09 00:00:00+00,118,91,209,178.725
245533,2021/03/10 00:00:00+00,160,69,229,178.954
245534,2021/03/11 00:00:00+00,126,66,192,179.146
245535,2021/03/12 00:00:00+00,112,78,190,179.336
245536,2021/03/13 00:00:00+00,160,3,163,179.499
245537,2021/03/14 00:00:00+00,577,0,577,180.076
245538,2021/03/15 00:00:00+00,247,139,386,180.462
245539,2021/03/16 00:00:00+00,159,100,259,180.703
245540,2021/03/17 00:00:00+00,144,78,222,180.925
245541,2021/03/18 00:00:00+00,121,69,190,181.115
245542,2021/03/19 00:00:00+00,118,64,182,181.297
245543,2021/03/20 00:00:00+00,80,1,81,181.332
245544,2021/03/21 00:00:00+00,799,0,799,182.131
245545,2021/03/22 00:00:00+00,374,173,547,182.678
245546,2021/03/23 00:00:00+00,233,92,325,183.003
245547,2021/03/24 00:00:00+00,178,99,277,183.28
245548,2021/03/25 00:00:00+00,157,130,287,183.567
245549,2021/03/26 00:00:00+00,122,109,231,183.798
245550,2021/03/27 00:00:00+00,84,10,94,183.892
245551,2021/03/28 00:00:00+00,766,0,766,184.658
245552,2021/03/30 00:00:00+00,249,142,391,186.017
245553,2021/03/31 00:00:00+00,206,93,299,186.316
245554,2021/04/01 00:00:00+00,173,92,265,186.581
245555,2021/04/02 00:00:00+00,157,106,263,186.844
245556,2021/04/03 00:00:00+00,10,0,10,186.854
245557,2021/04/04 00:00:00+00,0,0,0,186.854
245558,2021/04/05 00:00:00+00,1159,405,1564,188.418
245559,2021/04/06 00:00:00+00,441,291,732,189.258
245560,2021/04/07 00:00:00+00,323,206,529,189.787
245561,2021/04/08 00:00:00+00,261,170,431,190.218
245562,2021/04/09 00:00:00+00,192,134,326,190.544
245563,2021/04/10 00:00:00+00,136,4,140,190.684
245564,2021/04/11 00:00:00+00,910,0,910,191.594
245565,2021/04/12 00:00:00+00,382,437,819,192.413
245566,2021/04/13 00:00:00+00,326,222,548,192.981
245567,2021/04/14 00:00:00+00,196,151,347,193.328
245568,2021/04/15 00:00:00+00,194,129,323,193.651
245569,2021/04/16 00:00:00+00,167,1,168,193.819
245570,2021/04/17 00:00:00+00,258,4,262,194.129
245571,2021/04/18 00:00:00+00,821,0,821,194.797
245572,2021/04/19 00:00:00+00,465,279,744,195.541
245573,2021/04/20 00:00:00+00,275,165,440,195.981
245574,2021/04/21 00:00:00+00,225,152,377,196.358
245575,2021/04/22 00:00:00+00,170,122,292,196.65
245576,2021/04/23 00:00:00+00,123,90,213,196.863
245577,2021/04/24 00:00:00+00,76,1,77,196.94
245578,2021/04/25 00:00:00+00,294,0,294,197.234
245579,2021/04/26 00:00:00+00,205,168,373,197.607
245580,2021/04/27 00:00:00+00,156,128,284,197.753
245581,2021/04/28 00:00:00+00,155,78,233,197.986
245582,2021/04/29 00:00:00+00,107,86,193,198.179
245583,2021/04/30 00:00:00+00,104,77,181,198.36
245584,2021/05/10 00:00:00+00,147,189,336,200.825
245585,2021/05/09 00:00:00+00,199,1,200,200.489
245586,2021/05/08 00:00:00+00,96,7,103,200.289
245587,2021/05/07 00:00:00+00,163,75,238,200.186
245588,2021/05/06 00:00:00+00,163,76,239,199.948
245589,2021/05/05 00:00:00+00,163,72,235,199.709
245590,2021/05/04 00:00:00+00,225,96,321,199.474
245591,2021/05/03 00:00:00+00,296,150,446,199.153
245592,2021/05/02 00:00:00+00,442,0,442,198.707
245593,2021/05/01 00:00:00+00,61,0,61,198.265
245594,2021/05/17 00:00:00+00,177,129,306,202.114
245595,2021/05/16 00:00:00+00,180,0,180,201.808
245596,2021/05/15 00:00:00+00,47,0,47,201.628
245597,2021/05/14 00:00:00+00,125,70,195,201.581
245598,2021/05/13 00:00:00+00,134,88,222,201.386
245599,2021/05/12 00:00:00+00,124,84,208,201.164
245600,2021/05/11 00:00:00+00,178,117,295,200.956
245601,2021/05/10 00:00:00+00,176,183,359,200.661
245602,2021/05/24 00:00:00+00,152,134,286,203.337
245603,2021/05/23 00:00:00+00,163,0,163,203.051
245604,2021/05/22 00:00:00+00,47,4,51,202.888
245605,2021/05/21 00:00:00+00,117,64,181,202.837
245606,2021/05/20 00:00:00+00,135,75,210,202.656
245607,2021/05/19 00:00:00+00,138,65,203,202.446
245608,2021/05/18 00:00:00+00,167,116,283,202.243
245609,2021/06/01 00:00:00+00,110,112,222,204.196
245610,2021/05/31 00:00:00+00,113,1,114,203.974
245611,2021/05/30 00:00:00+00,170,0,170,203.86
245612,2021/05/29 00:00:00+00,42,0,42,203.69
245613,2021/05/28 00:00:00+00,102,53,155,203.648
245614,2021/05/27 00:00:00+00,109,53,162,203.493
245615,2021/05/26 00:00:00+00,130,62,192,203.331
245616,2021/05/25 00:00:00+00,138,84,222,203.139
245617,2021/06/07 00:00:00+00,303,224,527,205.794
245618,2021/06/06 00:00:00+00,464,0,464,205.267
245619,2021/06/05 00:00:00+00,141,0,141,204.803
245620,2021/06/04 00:00:00+00,154,50,204,204.662
245621,2021/06/03 00:00:00+00,186,74,260,204.458
245622,2021/06/02 00:00:00+00,149,109,258,204.198
245623,2021/06/14 00:00:00+00,288,149,437,208.445
245624,2021/06/13 00:00:00+00,147,0,147,208.008
245625,2021/06/12 00:00:00+00,176,0,176,207.861
245626,2021/06/11 00:00:00+00,426,63,489,207.685
245627,2021/06/10 00:00:00+00,500,68,568,207.196
245628,2021/06/09 00:00:00+00,543,96,639,206.628
245629,2021/06/08 00:00:00+00,318,100,418,205.989
245630,2021/06/07 00:00:00+00,342,217,559,205.571
245631,2021/06/21 00:00:00+00,181,137,318,209.968
245632,2021/06/20 00:00:00+00,216,0,216,209.65
245633,2021/06/19 00:00:00+00,197,0,197,209.434
245634,2021/06/18 00:00:00+00,178,0,178,209.237
245635,2021/06/17 00:00:00+00,203,48,251,209.059
245636,2021/06/16 00:00:00+00,241,59,300,208.808
245637,2021/06/15 00:00:00+00,202,86,288,208.508
245638,2021/06/25 00:00:00+00,231,68,299,210.797
245639,2021/06/24 00:00:00+00,203,63,266,210.498
245640,2021/06/23 00:00:00+00,178,79,257,210.232
245641,2021/06/22 00:00:00+00,187,108,295,209.975
245642,2021/07/02 00:00:00+00,230,58,288,212.233
245643,2021/07/01 00:00:00+00,282,55,337,211.945
245644,2021/06/30 00:00:00+00,248,61,309,211.608
245645,2021/06/29 00:00:00+00,234,92,326,211.299
245646,2021/06/28 00:00:00+00,230,144,374,210.973
245647,2021/06/27 00:00:00+00,175,0,175,210.599
245648,2021/06/26 00:00:00+00,70,0,70,210.424
245649,2021/07/12 00:00:00+00,300,158,458,215.151
245650,2021/07/11 00:00:00+00,216,0,216,214.693
245651,2021/07/10 00:00:00+00,195,0,195,214.477
245652,2021/07/09 00:00:00+00,255,67,322,214.282
245653,2021/07/08 00:00:00+00,300,78,378,213.96
245654,2021/07/07 00:00:00+00,364,111,475,213.582
245655,2021/07/06 00:00:00+00,356,135,491,213.107
245656,2021/07/05 00:00:00+00,382,0,382,212.616
245657,2021/07/04 00:00:00+00,283,0,283,212.234
245658,2021/07/03 00:00:00+00,95,3,98,211.951
245659,2021/07/16 00:00:00+00,446,54,500,216.844
245660,2021/07/15 00:00:00+00,467,50,517,216.344
245661,2021/07/14 00:00:00+00,367,84,451,215.827
245662,2021/07/13 00:00:00+00,437,87,524,215.376
245663,2021/07/26 00:00:00+00,347,113,460,219.691
245664,2021/07/25 00:00:00+00,141,0,141,219.231
245665,2021/07/24 00:00:00+00,120,0,120,219.09
245666,2021/07/23 00:00:00+00,334,77,411,218.97
245667,2021/07/22 00:00:00+00,444,48,492,218.559
245668,2021/07/21 00:00:00+00,280,83,363,218.067
245669,2021/07/20 00:00:00+00,330,61,391,217.704
245670,2021/07/19 00:00:00+00,319,119,438,217.313
245671,2021/07/18 00:00:00+00,240,0,240,216.875
245672,2021/07/17 00:00:00+00,223,2,225,216.635
